-9,0,KWMzjKJ6NRjiNje8a5RG6NoPuWw=,q8nK0aluxYkDUYB8GUZ7iuhqlQg=
-8,0,KWMzjKJ6NRjiNje8a5RG6NoPuWw=,q8nK0aluxYkDUYB8GUZ7iuhqlQg=
-7,0,KWMzjKJ6NRjiNje8a5RG6NoPuWw=,q8nK0aluxYkDUYB8GUZ7iuhqlQg=
-6,0,KWMzjKJ6NRjiNje8a5RG6NoPuWw=,q8nK0aluxYkDUYB8GUZ7iuhqlQg=
-5,0,KWMzjKJ6NRjiNje8a5RG6NoPuWw=,q8nK0aluxYkDUYB8GUZ7iuhqlQg=
-4,0,KWMzjKJ6NRjiNje8a5RG6NoPuWw=,q8nK0aluxYkDUYB8GUZ7iuhqlQg=
-3,0,KWMzjKJ6NRjiNje8a5RG6NoPuWw=,q8nK0aluxYkDUYB8GUZ7iuhqlQg=
-2,0,KWMzjKJ6NRjiNje8a5RG6NoPuWw=,q8nK0aluxYkDUYB8GUZ7iuhqlQg=
-1,0,KWMzjKJ6NRjiNje8a5RG6NoPuWw=,q8nK0aluxYkDUYB8GUZ7iuhqlQg=
-9,1,KWMzjKJ6NRjiNje8a5RG6NoPuWw=,IlguYXtQo/gDV7v3Uce0AO2D2DQ=
-8,1,KWMzjKJ6NRjiNje8a5RG6NoPuWw=,IlguYXtQo/gDV7v3Uce0AO2D2DQ=
-7,1,KWMzjKJ6NRjiNje8a5RG6NoPuWw=,IlguYXtQo/gDV7v3Uce0AO2D2DQ=
-6,1,KWMzjKJ6NRjiNje8a5RG6NoPuWw=,IlguYXtQo/gDV7v3Uce0AO2D2DQ=
-5,1,KWMzjKJ6NRjiNje8a5RG6NoPuWw=,IlguYXtQo/gDV7v3Uce0AO2D2DQ=
-4,1,KWMzjKJ6NRjiNje8a5RG6NoPuWw=,IlguYXtQo/gDV7v3Uce0AO2D2DQ=
-3,1,KWMzjKJ6NRjiNje8a5RG6NoPuWw=,IlguYXtQo/gDV7v3Uce0AO2D2DQ=
-2,1,KWMzjKJ6NRjiNje8a5RG6NoPuWw=,IlguYXtQo/gDV7v3Uce0AO2D2DQ=
-1,1,KWMzjKJ6NRjiNje8a5RG6NoPuWw=,IlguYXtQo/gDV7v3Uce0AO2D2DQ=
-9,2,KWMzjKJ6NRjiNje8a5RG6NoPuWw=,IlguYXtQo/gDV7v3Uce0AO2D2DQ=
-8,2,v+jDP+JeeoT7pF/Fm4UwQZEgkZ8=,IlguYXtQo/gDV7v3Uce0AO2D2DQ=
-7,2,v+jDP+JeeoT7pF/Fm4UwQZEgkZ8=,IlguYXtQo/gDV7v3Uce0AO2D2DQ=
-6,2,v+jDP+JeeoT7pF/Fm4UwQZEgkZ8=,IlguYXtQo/gDV7v3Uce0AO2D2DQ=
-5,2,v+jDP+JeeoT7pF/Fm4UwQZEgkZ8=,IlguYXtQo/gDV7v3Uce0AO2D2DQ=
-4,2,v+jDP+JeeoT7pF/Fm4UwQZEgkZ8=,h3XKbaZUEzWyM+DOAzNKw+iKWtE=
-3,2,v+jDP+JeeoT7pF/Fm4UwQZEgkZ8=,h3XKbaZUEzWyM+DOAzNKw+iKWtE=
-2,2,v+jDP+JeeoT7pF/Fm4UwQZEgkZ8=,h3XKbaZUEzWyM+DOAzNKw+iKWtE=
-1,2,v+jDP+JeeoT7pF/Fm4UwQZEgkZ8=,h3XKbaZUEzWyM+DOAzNKw+iKWtE=
-9,3,v+jDP+JeeoT7pF/Fm4UwQZEgkZ8=,XYquMveKo9ZQzLHj9onfJHTIgHs=
-8,3,v+jDP+JeeoT7pF/Fm4UwQZEgkZ8=,XYquMveKo9ZQzLHj9onfJHTIgHs=
-7,3,v+jDP+JeeoT7pF/Fm4UwQZEgkZ8=,XYquMveKo9ZQzLHj9onfJHTIgHs=
-6,3,v+jDP+JeeoT7pF/Fm4UwQZEgkZ8=,XYquMveKo9ZQzLHj9onfJHTIgHs=
-5,3,v+jDP+JeeoT7pF/Fm4UwQZEgkZ8=,XYquMveKo9ZQzLHj9onfJHTIgHs=
-4,3,v+jDP+JeeoT7pF/Fm4UwQZEgkZ8=,XYquMveKo9ZQzLHj9onfJHTIgHs=
-3,3,v+jDP+JeeoT7pF/Fm4UwQZEgkZ8=,XYquMveKo9ZQzLHj9onfJHTIgHs=
-2,3,v+jDP+JeeoT7pF/Fm4UwQZEgkZ8=,XYquMveKo9ZQzLHj9onfJHTIgHs=
-1,3,v+jDP+JeeoT7pF/Fm4UwQZEgkZ8=,XYquMveKo9ZQzLHj9onfJHTIgHs=
-9,4,v+jDP+JeeoT7pF/Fm4UwQZEgkZ8=,CAg2hAI1LfEiYMzDvGmhYjKRCu8=
-8,4,v+jDP+JeeoT7pF/Fm4UwQZEgkZ8=,CAg2hAI1LfEiYMzDvGmhYjKRCu8=
-7,4,v+jDP+JeeoT7pF/Fm4UwQZEgkZ8=,CAg2hAI1LfEiYMzDvGmhYjKRCu8=
-6,4,v+jDP+JeeoT7pF/Fm4UwQZEgkZ8=,CAg2hAI1LfEiYMzDvGmhYjKRCu8=
-5,4,v+jDP+JeeoT7pF/Fm4UwQZEgkZ8=,CAg2hAI1LfEiYMzDvGmhYjKRCu8=
-4,4,v+jDP+JeeoT7pF/Fm4UwQZEgkZ8=,CAg2hAI1LfEiYMzDvGmhYjKRCu8=
-3,4,v+jDP+JeeoT7pF/Fm4UwQZEgkZ8=,CAg2hAI1LfEiYMzDvGmhYjKRCu8=
-2,4,v+jDP+JeeoT7pF/Fm4UwQZEgkZ8=,CAg2hAI1LfEiYMzDvGmhYjKRCu8=
-1,4,v+jDP+JeeoT7pF/Fm4UwQZEgkZ8=,CAg2hAI1LfEiYMzDvGmhYjKRCu8=
